"title","url","stars","name","reviewUrl","text"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Marvin Karangan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUXzZ2RnFnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICT_6vFqgE%7C%7C?hl=en-US","Pelayanan yang ramah,cepat dan sangat baik trimakasih atas pelayanan nya RSUD DAYA KOTA MAKASSAR"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","2","rita rayani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUN1kyRkxnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICT7Y2FLg%7C%7C?hl=en-US","Rawat jalan psykiatri antri nya sangat lama walaupun kita berobat umum"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Yulianingsih Thamrin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUc2VpX01nEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICTsei_Mg%7C%7C?hl=en-US","Rumah sakit dengan pelayanan ramah, gedung dan parkiran lapang, dan jam besuk yg lebih fleksibel membuat kami jatuh cinta sama rs ini, sehat semua seluruh pimpinan dan staf RS.DADI, in Syaa Allah"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Nurhajar Haeruddin Daysi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkcS1xLVB3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICdq-q-Pw%7C%7C?hl=en-US","Pelayanannya cepat, seluruh ruangannya bersih"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Muriyatno Alfian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURqXzVIRnN3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDj_5HFswE%7C%7C?hl=en-US","Saya kira awalnya akan menjadi solusi untuk kelurga saya yg sakit. Kesan awal resepsionis bicaranya tidak ada ramah sekali. Masa tamu tidak disambut baik baik. Parahnya kita bicara malah main game di depannya kita. Apaan itu....rumah sakitnya mungkin bagus tapi pegawainya kurang etika. Banyak pelatihan tata etika itu pegaiwainya semua. Menjengkelkan."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","3","Bakpao Panas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqbjRYaVJnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDjn4XiRg%7C%7C?hl=en-US","Assalamu'alaikum w.w.<br>Sdh adakh yg sembuh total keluar dari ini rumh sakit krn dari tadi saya bac baca ulasannya rata rata yg kudpt ulasannya buruk.bukn apanya jgn sampai saya kasih masuk adikku kesana tambah sakit ji nanti kesian mohon di jawab yg mantan pasien ataupun keluarga pasien"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","2","Reski Kurnialillah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqdTQtZ0FREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDju4-gAQ%7C%7C?hl=en-US","Banyak kecewa dengan prosedurnya... Masa saya datang hari Senin mau terapi anak gak dapat jadwal saya datang jam 9 pagi loh GK dapat antrian<br>Katanya antrian untuk ke dokter rehab medik sudah full... Dibatasi hanya 30 orang per hari... Setelah saya tanyakan eh katanya sudah ada orang yang mengantri jauh hari sebelumnya... Disuruh lagi datang jam setengah 8 hari Rabu ambil antrian... Pas Rabu datang sebelum jam 8 tanya ke petugasnya eh malah dokternya gak masuk,,, katanya lagi sakit... Aku tanyain dong ""masa GK ada dokter lain mbak yg bisa ganti,,, Emang dokternya cuma satu ya?"" Kata si mbaknya 2 tapi ada jadwalnya lagi Senin depan.... Sumpah kecewa banget... Masa GK ada yg gantiin sih dengan rumah sakit yang sebesar itu... Astaga...<br>Semoga aja kalo datang lagi udah dapat jadwal  definisi kecewa dengan 2 RS besar di kota Makassar...."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Dania Rismanya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURqNF95TjhnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDj4_yN8gE%7C%7C?hl=en-US","Pelayanan dri perawat sampe ke dokter2.y semuanya ramah2 , dri bnyknya pasien nda mempengaruhi keramahannya mereka . Terimakasih bnyk buat perawat2 baik hati "
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Muh Kahfli","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURqbW91LWd3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDjmou-gwE%7C%7C?hl=en-US","PELAYAN ASU"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Yuyu Sri Wahyuni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqajR1VWVREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICjj4uUeQ%7C%7C?hl=en-US","Pelayanan mengecewakan,sy bw mertua kesn,pasien rujukan dr selayar,sdh daftar di loket di sruh ke atas ke poly saraf,setelah menunggu kurleb 1 jam sy bertax,nm ibu sy sdh ada?katax tnggu dl di,sy menunggu sampe jam 12 siang,dy heran knp orang yg jauh daftar di belakng sy sdh dipnggil dan sdh di periksa,sy bertax lg nm ibu sy sdh ada katax blm krn RM nya blm ada dr bawah pdhal sy menunggu dr jam 9 pagi,sy share ini spy pelayananx lbh di perbaiki lg."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","2","Amelia 123","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEZ3NmSjd3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICDgsfJ7wE%7C%7C?hl=en-US","Pelayanan sangat slow respon , agak susah dapat petugas yang stand by pagi-pagi jdi kt jdi bingung mau bertanya dimna dan sma siapa, cari security pun susah untuk pakai fasilitas kursi roda, dimana pasien pun sudah agak susah duduk lama ."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Zahsy Afiza","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5bkpTLWN3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIC9nJS-cw%7C%7C?hl=en-US","Semuanya bagus, kecuali pelayan rehab (untuk ke terapy stroke) yg didepan (perempuan).. saya nda tau namanya tp sering okkots klo bicara.. klo bertanyaki jawabannya na gasski kayak motor racing bicara.. baru suka mengeluh."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Kristianto Menjang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5dEtyeWtnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIC9tKrykgE%7C%7C?hl=en-US","rumah sakit dadi adalah salah satu rumah sakit yang ada di kota Makassar yang melayani gangguan jiwa dan juga bisa melayani orang yang non gangguan jiwa juga"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Arden Gemini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkbTlEeExREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDdm9DxLQ%7C%7C?hl=en-US","maaf mau tanya hari apa dan jam berapa ya jam praktek nya dr.Arman Bausat<br>saya sdh ktmu cuman di suru ke rs dadi tp saya lupa tanya kn hari dan jam praktenya di sana …"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","3","Eka Yulianti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkOXQyQWlnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDd9t2AigE%7C%7C?hl=en-US","Sdah 2 malam mengendap di igd, alasan tidak ada kamar anak, penjaga tiidur melantai tanpa diberikan tikar/alas tidur. Tidak dikasih makanan untk pasien. Kapok masuk rs ini...."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","aang andi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkeExMc29BRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDdxLLsoAE%7C%7C?hl=en-US","keadaan rumah sakit ini sudah banyak mengalami peningkatan, mulai dari gedung hingga fasilitas yang disediakan, dan tentunya yang utama diharapkan kepada para petugas agar lebih meningkatkan lagi pelayanan kepada masyarakat atau pasien yang sedang berobat di sini.."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Jamaluddin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkb0lXZVJ3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDdoIWeRw%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Ramona meloni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkLUxfT2N3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICd-L_Ocw%7C%7C?hl=en-US","RS YANG SANGAT TIDAK DIREKOMENDASIKAN!!<br>Pegawai jutek” terutama PARA PERAWAT!! bertanya baik” tapi direspon ketus, memandang rendah pasien BPJS,  tidak memberi jawaban solutif, kamar pasien mengerikan, TERIMA KASIH ATAS PELAYANAN BURUKNYA SAYA SANGAT TRAUMA KE RS INI!!"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","st nur faisyah Amir","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0eTgtU0l3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDty8-SIw%7C%7C?hl=en-US","Petugas sangat ramah, fasilitas terapi sangat lengkap dan terpenting jadwal sdh diatur dari jauh hari agar menghindari penumpukan pasien"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Muh. Asad Hamzah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0OWJTdE9BEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDt9bStOA%7C%7C?hl=en-US","Datang hari selasa 6 feb 2024. Pelayanan mantap. Urus surat sehat jasmani dan rohani dan surat bebas narkoba satu hari kelar. Datang jam 10.00, tanya arah ke pak security, security nya ramah, petugas di meja informasi ramah dan penjelasan jelas, ke lantai dua untuk medical check up dokternya selalu standby dan sigap membantu, bayar di kasir petugasnya ramah, ke poli jiwa untuk periksa rohani, perawat dan petugasnya ramah, dokter spesialis jiwa nya jg ramah. Periksa sampel urin ke lab, petugas lab nya jg ramah. Sempat ada miskom di saya karena salah alur tp dokter dan petugas nya sangat membantu untuk mengecek dan konfirmasi ulang. Semoga dipertahankan pelayanannya yg baik ini. Saya tiba di RS Dadi jam 10.00, jam 12.30 udah selesai bikin surat sehat jasmani rohani dan bebas narkoba."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Taufik Mansyur","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOMGVuYWpRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICN0enajQE%7C%7C?hl=en-US","Pelayanan nya bagus, rumah sakit bersih"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Cherly Angelin Bakti Fireno","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxbUplOExnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIC1mJe8Lg%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Dirman Js","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxd09faXlnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIC1wO_iygE%7C%7C?hl=en-US","Pelayan buruk.. kami datang jam 8 di loket dilayani jam 10.. lanjut di poli jiwa hanya untuk pengambilan bebas narkoba setor berkas jam 10 pagi jam 16.06 belum jg selesai.. kami komplen tp petugas marah.. giliran org yg baru datang malahan di layani duluan...  Tolong ajari SDM nya bagaimana pelayanan yg baik ke pelanggan"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Andi Dhati Putri Ningrat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNWX2MzQWVBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICV_c3AeA%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Abdmuthalib","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWcXJ2X3hBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICVqrv_xAE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Lebaran 2023 Tanjung Bira","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNWck8tQlVREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICVrO-BUQ%7C%7C?hl=en-US","Bisa2nya staff bicara dengan pasien seperti ngajak ribut dan nyolot. Anda tuh bekerja sebagai ASN harus ngerti tata krama pelayanan publik. Masa bisa nyolot soal nomer antrian dengan pasien mentang2 staff?? ""GA MASALAH DONG, KAN SAYA STAFF DI DALAM (fisioterapi) ! Saya ambil buat suami saya"" Perkara ditanyain kertas nomer antrian 1 kok ga ada sampe nge gas sama pasien    ngomong tuh santun, jelaskan dengan baik. Jangan sampai hal-hal begini sampai ke pihak BPJS dan Kementrian Kesehatan, panas nanti manajemen."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","1","Rahayu fitri ayp","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsajhDNHpBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIClj8C4zAE%7C%7C?hl=en-US","Semoga pelayanan buruknya cuma kesayaji sebagai ujian kesabaranku, semoga untuk yang lainnya lebih amanah jalankan tugas. Aamiin "
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Syahriana Syam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsdTQtbXBnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIClu4-mpgE%7C%7C?hl=en-US","Pelayanan untuk KIS terbatas, Orangtua saya masih sakit sudah di suruh pulang..."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","arfa_no_ ib","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsNWN1ZG9nRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgICl5cudogE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Andi Nurseha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGMnZEZDBBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDF2vDd0AE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Bagus Bagus","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1MUp1M053EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIC51Ju3Nw%7C%7C?hl=en-US","Pelayanannya sangat baik pasien dan keluarga pasien sangat berterima kasih kepada dokternya dan petugas kesehatan RS DADI MAKASSAR"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","4","Angga Putra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaMnNibkF3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDZ2sbnAw%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","tussasauseng kren","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURadU5DVmdnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDZuNCVggE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","abdrauf abdrauf","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaMktma0d3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDZ2KfkGw%7C%7C?hl=en-US","Tempatnya luas, dan nyaman bagi pengunjung"
